   262.335    4.18041    0.28362    0.72082
   262.335   41.74134    0.79412    0.36268
   262.335   20.64971    1.35263    0.17942
   262.335   15.06507    1.61443    0.65014
   262.335   21.74196    1.71915    0.56392
   262.335   29.88985    1.80642    0.25970
   262.335   42.48457    3.07178    0.36914
   262.548    4.18108    0.19635    0.73217
   262.548   28.35894    0.63705    0.73788
   262.548   41.65095    0.76794    0.36189
   262.548   20.36849    1.32645    0.17698
   262.548   14.79852    1.58825    0.63705
   262.548   21.43783    1.69297    0.55567
   262.548   29.61867    1.78896    0.25735
   262.548   42.59348    3.05869    0.73697
   262.762   28.26678    0.61087    0.73356
   262.762   20.08727    1.30027    0.17453
   262.762   21.11371    1.67552    0.54742
   262.762   29.30732    1.77151    0.25464
   262.762   42.26361    3.04560    0.36722
   262.976   28.33422    0.58032    0.97843
   262.976   19.78596    1.27409    0.17191
   262.976   14.05786    1.54898    0.48573
   262.976   20.76887    1.65806    0.53774
   262.976   28.93571    1.75406    0.25141
   262.976   42.18326    3.03687    0.36652
   263.190   41.03829    0.69813    0.35657
   263.190   19.41434    1.24791    0.16869
   263.190   13.79840    1.52280    0.71681
   263.190   20.39402    1.64061    0.52805
   263.190   28.69323    1.73224    0.49646
   263.190   42.27069    3.03251    0.73138
   263.403   27.76089    0.53233    0.72178
   263.403   19.05277    1.23046    0.16554
   263.403   13.40610    1.50535    0.69220
   263.403   20.06119    1.62752    0.69237
   263.403   28.26452    1.72351    0.48904
   263.403   41.97234    3.02815    0.36469
   263.617   27.51302    0.50178    0.47604
   263.617   18.71129    1.20428    0.16258
   263.617   13.03263    1.48353    0.78527
   263.617   19.63781    1.61007    0.67562
   263.617   27.99272    1.71042    0.72545
   263.617   41.91208    3.02815    0.36416
   263.830   27.53762    0.47997    0.71524
   263.830   18.48492    1.18246    0.31983
   263.830   12.65103    1.46608    0.76205
   263.830   19.24618    1.60134    0.66235
   263.830   27.48780    1.69733    0.47560
   263.830   41.79156    3.01942    0.36312
   264.044   27.32136    0.44942    0.47272
   264.044   18.17221    1.15628    0.31442
   264.044   12.28003    1.43990    0.74006
   264.044   18.85533    1.58389    0.65066
   264.044   27.21323    1.68424    0.70647
   264.044   41.89746    3.01506    0.72492
   264.258   17.81741    1.13446    0.15481
   264.258   11.95965    1.42244    0.71929
   264.258   18.59077    1.57080    0.80154
   264.258   26.79178    1.67115    0.46356
   264.258   41.59069    3.01069    0.36137
   264.471   27.23389    0.41015    0.70777
   264.471   17.58640    1.11701    0.15280
   264.471   11.70171    1.40499    0.70341
   264.471   18.26986    1.55771    0.62971
   264.471   26.63525    1.65806    0.69050
   264.471   41.66041    3.00633    0.72082
   264.685   27.14304    0.39270    0.70607
   264.685   17.40562    1.09956    0.15123
   264.685   11.53119    1.39190    0.79238
   264.685   18.08997    1.54462    0.77994
   264.685   26.37211    1.64934    0.68421
   264.685   41.63519    3.00633    0.72038
   264.898   27.01370    0.37961    0.46740
   264.898   17.33497    1.08647    0.29993
   264.898   11.36043    1.37445    0.78086
   264.898   17.84753    1.53153    0.61505
   264.898   26.18949    1.64061    0.67898
   264.898   41.38981    3.00197    0.35963
   265.112   27.07251    0.36652    0.70503
   265.112   17.09426    1.07338    0.14853
   265.112   11.19915    1.36572    0.76829
   265.112   17.69939    1.52280    0.60877
   265.112   25.93941    1.63625    0.44881
   265.112   41.44858    2.99760    0.71716
   265.326   16.99383    1.06465    0.14765
   265.326   11.04978    1.35699    0.75957
   265.326   17.56747    1.51407    0.60493
   265.326   25.91589    1.63188    0.67178
   265.539   27.02147    0.34034    0.70293
   265.539   16.87330    1.04720    0.14661
   265.539   10.89990    1.33954    0.74979
   265.539   17.45525    1.50971    0.75049
   265.539   25.62166    1.61879    0.44331
   265.539   41.27205    2.98888    0.71410
   265.753   26.90778    0.32725    0.46557
   265.753   16.85078    1.03411    0.29156
   265.753   10.73931    1.32209    0.73862
   265.753   17.28197    1.50098    0.74395
   265.753   25.47539    1.61007    0.44078
   265.753   41.23916    2.98451    0.35832
   265.966   26.88761    0.30980    0.46522
   265.966   16.62221    1.01229    0.14443
   265.966   10.57250    1.30463    0.72501
   265.966   17.11805    1.48353    0.73609
   265.966   25.38895    1.59698    0.65790
   266.180   26.96075    0.28798    0.70149
   266.180   16.57338    0.99047    0.28676
   266.180   10.44330    1.28282    0.80660
   266.180   16.95423    1.46608    0.72846
   266.180   25.18692    1.57952    0.65384
   266.180   33.75665    2.74889    0.29330
   266.394   27.12598    0.26616    0.94195
   266.394   16.36108    0.96866    0.14216
   266.394   10.26722    1.25664    0.79443
   266.394   16.79880    1.44426    0.86760
   266.394   24.99411    1.56207    0.64822
   266.394   33.64617    2.74017    0.29234
   266.394   40.48589    2.94961    0.35177
   266.394   48.54088    3.08923    0.42176
   266.608   10.06848    1.22609    0.68696
   266.608   16.52627    1.42244    0.71253
   266.608   24.79142    1.54462    0.64285
   266.608   48.41031    3.08051    0.42062
   266.821   26.99075    0.21817    0.70149
   266.821   16.24554    0.91193    0.28109
   266.821    9.92524    1.19555    0.77048
   266.821   16.44951    1.40063    0.84902
   266.821   24.74699    1.52280    0.85399
   266.821   40.63654    2.93215    0.35308
   266.821   48.38018    3.06305    0.42036
   267.035   16.02964    0.88139    0.13928
   267.035    9.75895    1.16064    0.75791
   267.035   16.24388    1.37445    0.83776
   267.035   24.39625    1.50098    0.63251
   267.035   48.27974    3.04560    0.41949
   267.249   27.23790    0.16144    0.94579
   267.249   15.92920    0.84648    0.13840
   267.249    9.60287    1.12574    0.74574
   267.249   15.96459    1.34390    0.68919
   267.249   24.19383    1.47480    0.62766
   267.249   48.19940    3.02815    0.41879
   267.462   15.84885    0.81158    0.13771
   267.462    9.50668    1.07774    0.82336
   267.462   15.92459    1.31336    0.81917
   267.462   24.01134    1.44862    0.62269
   267.462   39.92344    2.87107    0.34688
   267.462   48.05879    3.01069    0.41757
   267.676    9.33109    1.02974    0.72217
   267.676   15.66540    1.26973    0.81079
   267.676   23.78827    1.41372    0.61654
   267.676   47.94831    2.98451    0.41661
   267.889   15.68816    0.72431    0.13631
   267.889    9.23099    0.98175    0.80198
   267.889   15.49333    1.23482    0.79666
   267.889   23.59539    1.37881    0.61078
   267.889   47.77756    2.95833    0.41513
   268.103   15.72100    0.67632    0.27201
   268.103    9.12074    0.92066    0.78147
   268.103   15.29610    1.18246    0.79220
   268.103   23.45579    1.33954    0.81158
   268.103   47.63695    2.93215    0.41390
   268.103   24.95085    3.06742    0.43171
   268.316   15.66552    0.62396    0.27105
   268.316   15.14937    1.14319    0.91874
   268.316   23.24038    1.29591    0.80076
   268.316   39.49157    2.77507    0.34313
   268.316   24.87378    3.04560    0.64756
   268.530   15.64535    0.57160    0.27070
   268.530    8.90701    0.79849    0.76402
   268.530   14.97494    1.09083    0.90988
   268.530   22.99785    1.25227    0.79570
   268.530   24.57762    3.01506    0.42525
   268.743   15.64031    0.51924    0.27061
   268.743    8.88117    0.73304    0.84234
   268.743   14.79631    1.04283    0.76262
   268.743   22.81831    1.20864    0.78662
   268.743   47.11468    2.83616    0.40937
   268.743   24.45658    2.98888    0.42316
   268.957   15.57768    0.46251    0.13535
   268.957    8.81901    0.66323    0.83802
   268.957   14.69547    0.98611    0.89095
   268.957   22.72033    1.16064    0.98066
   268.957   24.23466    2.96270    0.41932
   269.171   15.59776    0.41015    0.13552
   269.171    8.77661    0.59341    0.83322
   269.171   14.56104    0.93375    0.88209
   269.171   22.55717    1.11701    0.97433
   269.171   38.70816    2.64417    0.33632
   269.171   46.63259    2.77507    0.40518
   269.171   24.18462    2.93215    0.62923
   269.171   33.06569    3.02815    0.85137
   269.384    8.76589    0.52360    0.83178
   269.384   14.48784    0.87266    0.87568
   269.384   22.30985    1.06901    0.76969
   269.384   46.43172    2.74017    0.40343
   269.384   23.95246    2.90597    0.62492
   269.384   33.03877    2.99760    1.11753
   269.598   15.67811    0.29671    0.13622
   269.598    8.77541    0.45379    0.83082
   269.598   14.35203    0.82030    0.86407
   269.598   22.17144    1.01665    0.76288
   269.598   23.77925    2.87979    0.61850
   269.598   32.84641    2.97142    1.11282
   269.812   15.83196    0.23998    0.27393
   269.812    8.78565    0.38397    0.83130
   269.812   14.21626    0.76358    0.73251
   269.812   22.09724    0.96866    0.95448
   269.812   45.93958    2.67035    0.39916
   269.812   23.63657    2.85361    0.61313
   269.812   32.54484    2.93652    1.10968
   270.025   15.90762    0.18762    0.27524
   270.025    8.84757    0.31416    0.83514
   270.025   14.22837    0.70686    0.85674
   270.025   22.08007    0.92066    1.14014
   270.025   37.24179    2.50455    0.32358
   270.025   23.28645    2.82307    0.40291
   270.025   32.22600    2.90597    0.83200
   270.239   15.93925    0.13090    0.13849
   270.239    8.87526    0.23998    0.76053
   270.239   14.13669    0.64577    0.85338
   270.239   21.94232    0.86830    1.13464
   270.239   37.44266    2.47837    0.32533
   270.239   23.15061    2.79253    0.60122
   270.239   32.04083    2.87979    0.82166
   270.453    8.96463    0.17017    0.76925
   270.453   14.22791    0.58469    0.85582
   270.453   21.78048    0.82030    0.94095
   270.453   45.08587    2.56563    0.39174
   270.666   14.10425    0.52360    0.84849
   270.666   21.76852    0.76358    1.12705
   270.666   44.82474    2.53073    0.38947
   270.666   22.66518    2.73144    0.59036
   270.880   14.06141    0.46688    0.72283
   270.880   21.56360    0.71558    0.92721
   270.880   39.19407    1.31336    0.67815
   270.880   44.55356    2.49582    0.38711
   270.880   31.38474    2.78380    0.80948
   271.094   14.21695    0.40579    0.97389
   271.094   21.61316    0.65886    1.11631
   271.094   38.70816    1.27409    0.33632
   271.094   36.33938    2.33438    0.62875
   271.094   44.21207    2.46091    0.38415
   271.094   22.19844    2.67035    0.57687
   271.094   30.95278    2.75326    0.53555
   271.308   14.12864    0.34470    0.72728
   271.308   21.59789    0.60650    1.11579
   271.308   38.80067    1.22609    0.67134
   271.308   36.07711    2.29947    0.62422
   271.308   43.97103    2.42601    0.38205
   271.308   22.06197    2.63981    0.76393
   271.308   30.66529    2.71835    0.53058
   271.521   14.28822    0.28798    0.85643
   271.521   21.57172    0.55414    1.11343
   271.521   38.33655    1.18682    0.33310
   271.521   35.80475    2.26456    0.61950
   271.521   43.68980    2.39110    0.37961
   271.521   21.64163    2.60927    0.56326
   271.521   30.43833    2.68344    0.52665
   271.735   14.26717    0.22253    0.73435
   271.735   21.57659    0.50178    1.11317
   271.735   35.34355    2.22529    0.30709
   271.735   43.57195    2.35183    0.75389
   271.735   30.24667    2.65726    0.52334
   271.948   14.45440    0.17017    0.73880
   271.948   21.55776    0.44942    1.11553
   271.948   37.85445    1.09956    0.32891
   271.948   35.24491    2.19475    0.60982
   271.948   43.05706    2.32129    0.37411
   271.948   21.22757    2.55254    0.73513
   271.948   30.01466    2.63108    0.51932
   272.162   21.46109    0.41015    0.92219
   272.162   37.58328    1.06465    0.32655
   272.162   34.94733    2.16857    0.60467
   272.162   42.77583    2.29511    0.37167
   272.162   20.83083    2.53073    0.54166
   272.162   29.66161    2.60490    0.51321
   272.376   21.51541    0.36216    1.11081
   272.376   37.37236    1.02974    0.32472
   272.376   34.57915    2.14239    0.59830
   272.376   42.44439    2.26893    0.36879
   272.376   29.54334    2.58309    0.76668
   272.589   21.42396    0.31852    0.73793
   272.589   37.34223    0.99484    0.32446
   272.589   25.91257    1.85878    0.22515
   272.589   34.09813    2.11185    0.29627
   272.589   42.12300    2.24275    0.36600
   272.589   20.37869    2.49146    0.70738
   272.589   29.16229    2.56127    0.50457
   272.803   21.39718    0.27053    0.55436
   272.803   37.17149    0.95993    0.32297
   272.803   25.57109    1.83260    0.22218
   272.803   41.71121    2.21657    0.36242
   272.803   20.08363    2.47400    0.69726
   272.803   28.93028    2.54382    0.50056
   273.016   21.43197    0.23562    0.92393
   273.016   36.96479    0.92066    0.63958
   273.016   33.55025    2.06385    0.58050
   273.016   41.67554    2.19475    0.72108
   273.016   19.77874    2.45655    0.68749
   273.016   28.62262    2.52636    0.49524
   273.230   21.48208    0.19199    0.92415
   273.230   36.67226    0.88575    0.63451
   273.230   43.33828    1.64061    0.37655
   273.230   24.83790    1.78024    0.21581
   273.230   49.22385    1.88496    0.42769
   273.230   33.17198    2.03767    0.57395
   273.230   41.10859    2.17293    0.35718
   273.230   19.38139    2.44346    0.50279
   273.230   28.29983    2.50891    0.48965
   273.443   21.50382    0.14835    0.92764
   273.443   36.31778    0.85521    0.31556
   273.443   48.89241    1.85878    0.42481
   273.443   32.88449    2.02022    0.56898
   273.443   41.06526    2.15112    0.71052
   273.443   28.12547    2.48709    0.73094
   273.657   36.22739    0.82030    0.31477
   273.657   24.13485    1.71915    0.20970
   273.657   32.46587    1.99404    0.56173
   273.657   40.60629    2.12494    0.70258
   273.657   18.84146    2.41292    0.65293
   273.657   27.81096    2.46964    0.72191
   273.871   36.27381    0.78103    0.62762
